user_id,goal_id,task_id,task_title,goal_priority,goal_progress,scheduled_hour,available_morning,available_afternoon,available_evening,has_emergency,task_completed,recommended_action,recommended_hour
user_010,goal_035,task_275,Preparar la cena,5,0.67,11,0,0,1,0,1,move_to_tomorrow,19
user_002,goal_026,task_276,Comprar víveres,4,0.20,8,1,0,1,0,0,do_now,8
user_010,goal_011,task_277,Enviar invitaciones,4,0.65,19,1,0,1,0,0,move_to_next_week,22
user_007,goal_023,task_278,Enviar correo al cliente,1,0.08,14,1,1,1,0,0,extend_duration,14
user_009,goal_030,task_279,Enviar invitaciones,4,0.23,10,0,0,1,0,0,do_now,10
user_001,goal_002,task_280,Enviar correo al cliente,4,0.79,21,1,0,0,0,0,move_to_tomorrow,22
user_007,goal_023,task_281,Llamar a mamá,1,0.08,16,1,0,1,0,0,extend_duration,16
user_001,goal_002,task_282,Enviar correo al cliente,4,0.79,21,1,0,0,0,0,move_to_tomorrow,22
user_010,goal_035,task_283,Enviar invitaciones,5,0.67,15,1,0,0,0,0,move_to_next_week,18
user_009,goal_022,task_284,Enviar invitaciones,3,0.70,11,0,1,0,0,0,move_to_next_week,11
user_002,goal_026,task_285,Enviar correo al cliente,4,0.20,22,1,0,1,0,0,move_to_next_week,22
user_003,goal_011,task_286,Enviar correo al cliente,3,0.29,19,0,0,1,0,0,move_to_tomorrow,19
user_002,goal_026,task_287,Enviar invitaciones,4,0.20,15,0,1,0,0,0,move_to_next_week,18
user_002,goal_006,task_288,Enviar correo al cliente,4,0.11,7,1,1,1,0,0,do_now,7
user_004,goal_027,task_289,Enviar correo al cliente,3,0.57,20,1,1,1,0,0,move_to_tomorrow,23
user_009,goal_030,task_290,Enviar correo al cliente,5,0.23,15,1,1,0,0,0,move_to_next_week,23
user_001,goal_004,task_291,Enviar correo al cliente,3,0.52,22,0,0,1,0,1,reschedule_later_today,22
user_001,goal_005,task_292,Enviar correo al cliente,4,0.45,17,0,0,1,0,0,move_to_next_week,21
user_006,goal_018,task_293,Enviar invitaciones,4,0.50,13,0,0,1,0,0,extend_duration,13
user_005,goal_009,task_294,Leer un libro,2,0.54,22,0,0,1,0,1,reschedule_later_today,23
user_001,goal_005,task_295,Enviar invitaciones,4,0.45,11,1,0,0,0,0,do_now,11
user_008,goal_034,task_296,Enviar correo al cliente,1,0.38,21,0,1,1,0,0,move_to_tomorrow,22
user_009,goal_023,task_297,Comprar víveres,2,0.70,21,1,1,0,0,0,extend_duration,21
user_007,goal_023,task_298,Comprar víveres,1,0.08,9,0,1,1,0,0,extend_duration,9
user_004,goal_021,task_299,Enviar correo al cliente,4,0.79,19,1,0,1,0,0,extend_duration,19
user_007,goal_028,task_300,Comprar víveres,3,0.08,21,1,0,1,0,0,extend_duration,21
user_003,goal_011,task_301,Enviar correo al cliente,3,0.29,15,0,1,0,0,0,move_to_next_week,18
user_006,goal_018,task_302,Enviar invitaciones,4,0.50,8,1,0,0,0,0,do_now,8
user_001,goal_005,task_303,Enviar invitaciones,4,0.45,6,1,0,0,0,0,do_now,6
user_005,goal_009,task_304,Enviar invitaciones,2,0.54,19,0,1,0,0,0,move_to_next_week,21
user_002,goal_023,task_305,Comprar víveres,1,0.08,22,1,1,1,0,0,move_to_next_week,23
user_006,goal_016,task_306,Enviar correo al cliente,2,0.38,20,0,1,0,0,0,move_to_next_week,22
user_006,goal_017,task_307,Enviar correo al cliente,2,0.38,16,0,0,1,0,0,extend_duration,16
user_002,goal_023,task_308,Enviar invitaciones,1,0.08,13,0,1,0,0,0,move_to_next_week,13
user_008,goal_033,task_309,Enviar invitaciones,4,0.16,15,1,0,0,0,0,move_to_tomorrow,21
user_001,goal_003,task_310,Enviar correos,4,0.47,8,0,0,1,1,0,move_to_tomorrow,18
user_007,goal_018,task_311,Enviar invitaciones,3,0.11,17,1,0,0,0,0,move_to_tomorrow,18
user_003,goal_011,task_312,Enviar invitaciones,3,0.29,19,1,0,0,0,1,reschedule_later_today,19
user_008,goal_032,task_313,Enviar invitaciones,5,0.83,11,0,1,0,0,0,move_to_next_week,12
user_010,goal_041,task_314,Enviar correo al cliente,2,0.15,10,1,1,1,1,0,do_now,10
user_004,goal_027,task_315,Enviar invitaciones,3,0.57,21,0,1,1,0,0,move_to_tomorrow,23
user_002,goal_025,task_316,Enviar invitaciones,5,0.19,17,1,0,0,0,0,move_to_next_week,23
user_010,goal_041,task_317,Enviar invitaciones,2,0.15,22,0,1,1,0,0,move_to_tomorrow,22
user_001,goal_003,task_318,Enviar invitaciones,4,0.47,18,0,0,1,0,0,move_to_tomorrow,22
user_008,goal_032,task_319,Enviar invitaciones,5,0.83,13,1,0,1,0,0,move_to_next_week,18
user_003,goal_011,task_320,Enviar invitaciones,3,0.29,8,0,1,0,0,0,move_to_next_week,18
user_010,goal_040,task_321,Enviar correo al cliente,1,0.23,17,1,1,1,0,0,do_now,17
user_005,goal_025,task_322,Enviar invitaciones,2,0.13,11,0,0,1,0,0,move_to_tomorrow,21
user_008,goal_030,task_323,Enviar invitaciones,5,0.23,14,0,0,1,0,0,move_to_next_week,18
user_002,goal_027,task_324,Enviar invitaciones,4,0.03,22,1,1,1,0,0,move_to_next_week,23
user_003,goal_011,task_325,Enviar invitaciones,3,0.29,16,1,0,0,0,0,move_to_next_week,22
user_001,goal_001,task_326,Enviar invitaciones,2,0.47,19,0,1,0,1,0,move_to_next_week,19
user_005,goal_009,task_327,Enviar invitaciones,2,0.54,9,0,1,0,0,0,move_to_next_week,12
user_010,goal_041,task_328,Enviar invitaciones,2,0.15,17,1,1,1,0,0,do_now,17
user_008,goal_032,task_329,Enviar invitaciones,5,0.83,16,1,0,1,0,0,extend_duration,16
user_007,goal_028,task_330,Enviar invitaciones,3,0.08,7,1,1,1,0,0,do_now,7
user_004,goal_027,task_331,Enviar invitaciones,3,0.57,6,0,1,1,0,0,move_to_next_week,6
user_005,goal_009,task_332,Enviar invitaciones,2,0.54,12,1,1,1,0,1,reschedule_later_today,12
user_006,goal_017,task_333,Enviar invitaciones,2,0.38,22,0,1,0,0,0,move_to_next_week,22
user_003,goal_011,task_334,Enviar invitaciones,3,0.29,21,0,0,1,0,0,move_to_next_week,23
user_009,goal_025,task_335,Enviar invitaciones,3,0.13,14,1,0,1,0,0,move_to_next_week,18
user_001,goal_005,task_336,Enviar invitaciones,4,0.45,10,0,1,0,0,0,move_to_next_week,12
user_008,goal_032,task_337,Enviar invitaciones,5,0.83,12,0,1,0,0,0,move_to_next_week,12
user_010,goal_041,task_338,Enviar invitaciones,2,0.15,15,0,1,0,0,0,move_to_next_week,15
user_006,goal_018,task_339,Enviar invitaciones,4,0.50,18,1,1,0,0,0,move_to_next_week,22
user_007,goal_023,task_340,Enviar invitaciones,1,0.08,18,1,0,0,0,0,move_to_next_week,18
user_010,goal_041,task_341,Enviar correo al cliente,2,0.15,12,1,1,0,0,0,do_now,12
user_003,goal_011,task_342,Enviar correo al cliente,3,0.29,10,1,1,1,0,0,move_to_tomorrow,18
user_005,goal_025,task_343,Enviar invitaciones,2,0.13,13,0,0,1,0,0,move_to_next_week,18
user_010,goal_040,task_344,Enviar invitaciones,1,0.23,8,0,0,1,0,0,move_to_next_week,23
user_005,goal_009,task_345,Enviar invitaciones,2,0.54,13,1,0,1,0,0,move_to_tomorrow,23
user_010,goal_040,task_346,Enviar correo al cliente,1,0.23,20,0,0,1,0,0,move_to_tomorrow,23
user_007,goal_028,task_347,Enviar invitaciones,3,0.08,11,0,0,1,0,0,move_to_next_week,18
user_005,goal_009,task_348,Enviar correo al cliente,2,0.54,8,1,0,0,0,0,do_now,8
user_005,goal_009,task_349,Enviar correo al cliente,2,0.54,9,0,0,1,0,0,move_to_next_week,18
user_003,goal_011,task_350,Enviar invitaciones,3,0.29,17,0,1,0,0,0,move_to_next_week,17
user_005,goal_010,task_351,Enviar invitaciones,5,0.88,9,0,0,1,0,0,move_to_next_week,21
user_005,goal_010,task_352,Enviar correo al cliente,5,0.88,21,1,0,0,0,0,do_now,21
user_005,goal_010,task_353,Enviar invitaciones,5,0.88,22,0,0,1,0,0,extend_duration,22
user_003,goal_011,task_354,Enviar correo al cliente,3,0.29,13,0,1,0,0,0,move_to_next_week,18
user_010,goal_040,task_355,Enviar correo al cliente,1,0.23,12,1,1,1,0,0,do_now,12
user_005,goal_009,task_356,Enviar correo al cliente,2,0.54,21,1,0,0,0,0,do_now,21
user_003,goal_012,task_357,Enviar correo al cliente,3,0.29,9,0,1,1,0,0,move_to_next_week,9
user_010,goal_040,task_358,Enviar invitaciones,1,0.23,22,1,1,0,0,0,move_to_tomorrow,22
user_003,goal_012,task_359,Enviar invitaciones,3,0.29,16,0,1,0,0,0,move_to_next_week,16
user_005,goal_009,task_360,Enviar correo al cliente,2,0.54,10,1,1,0,0,0,move_to_tomorrow,23
user_009,goal_025,task_361,Enviar invitaciones,3,0.13,9,1,1,0,0,0,do_now,9
user_003,goal_012,task_362,Enviar invitaciones,3,0.29,16,0,0,1,0,0,move_to_next_week,21
user_006,goal_018,task_363,Enviar invitaciones,4,0.50,20,0,0,1,0,0,move_to_next_week,23
user_003,goal_011,task_364,Enviar invitaciones,3,0.29,18,0,1,0,0,0,move_to_tomorrow,19
user_005,goal_009,task_365,Enviar correo al cliente,2,0.54,20,0,0,1,0,0,move_to_next_week,23
user_006,goal_012,task_366,Enviar correo al cliente,5,0.29,9,1,0,1,0,0,do_now,9
user_010,goal_035,task_367,Enviar invitaciones,5,0.67,9,0,1,0,0,0,move_to_next_week,22
user_005,goal_009,task_368,Enviar correo al cliente,2,0.54,6,1,1,1,0,0,do_now,6
user_002,goal_026,task_369,Enviar correo al cliente,4,0.20,15,0,0,1,0,0,move_to_tomorrow,15
user_010,goal_035,task_370,Enviar invitaciones,5,0.67,18,1,1,0,0,0,move_to_tomorrow,21
user_008,goal_032,task_371,Enviar correo al cliente,5,0.83,12,1,1,0,0,0,move_to_next_week,16
user_010,goal_040,task_372,Enviar correo al cliente,1,0.23,22,0,1,0,0,0,move_to_tomorrow,22
user_004,goal_006,task_373,Enviar correo al cliente,4,0.52,9,1,0,0,0,0,do_now,9
user_005,goal_025,task_374,Enviar correo al cliente,2,0.13,19,0,1,1,0,0,move_to_next_week,19
user_008,goal_033,task_375,Enviar invitaciones,4,0.16,15,1,0,0,0,0,move_to_tomorrow,17
user_008,goal_033,task_376,Enviar correo al cliente,4,0.16,6,1,0,0,0,0,do_now,6
user_005,goal_025,task_377,Enviar correo al cliente,2,0.13,7,1,0,0,0,0,do_now,7
user_009,goal_023,task_378,Enviar invitaciones,2,0.70,12,0,1,0,0,0,move_to_next_week,14
user_004,goal_027,task_379,Enviar correo al cliente,3,0.57,21,0,0,1,0,0,extend_duration,21
user_004,goal_007,task_380,Enviar invitaciones,5,0.42,16,1,1,1,0,0,move_to_next_week,17
user_010,goal_040,task_381,Enviar invitaciones,1,0.23,17,1,0,1,0,0,do_now,17
user_002,goal_027,task_382,Enviar invitaciones,4,0.03,12,1,0,0,0,0,move_to_next_week,18
user_006,goal_017,task_383,Enviar correo al cliente,2,0.38,17,0,1,0,0,0,move_to_next_week,18
user_005,goal_025,task_384,Enviar correos,2,0.13,8,0,1,0,0,0,move_to_next_week,8
user_010,goal_040,task_385,Enviar invitaciones,1,0.23,14,0,0,1,0,0,move_to_next_week,17
user_005,goal_010,task_386,Enviar invitaciones,5,0.88,8,1,1,1,0,0,move_to_next_week,19
user_008,goal_031,task_387,Enviar invitaciones,4,0.46,9,1,0,1,0,0,do_now,9
user_006,goal_012,task_388,Enviar correos,5,0.29,16,0,1,0,0,0,move_to_next_week,16
user_003,goal_011,task_389,Enviar correos,3,0.29,17,0,0,1,0,0,move_to_next_week,19
user_008,goal_034,task_390,Enviar invitaciones,1,0.38,21,0,1,1,0,0,move_to_next_week,23
user_008,goal_031,task_391,Enviar correos,4,0.46,9,0,1,0,0,0,move_to_next_week,16
user_006,goal_016,task_392,Enviar correos,2,0.38,15,1,1,1,0,0,move_to_next_week,18
user_001,goal_002,task_393,Enviar invitaciones,4,0.79,21,0,1,0,0,0,move_to_next_week,23
user_001,goal_003,task_394,Enviar correos,4,0.47,16,0,1,1,0,0,move_to_next_week,18
user_005,goal_010,task_395,Enviar invitaciones,5,0.88,10,1,0,0,0,0,do_now,10
user_009,goal_023,task_396,Enviar correos,2,0.70,15,0,0,1,0,0,move_to_next_week,23
user_006,goal_013,task_397,Enviar invitaciones,2,0.11,7,1,1,1,0,0,do_now,7
user_001,goal_003,task_398,Enviar correos,4,0.47,7,0,0,1,0,0,move_to_tomorrow,19
user_001,goal_005,task_399,Enviar correos,4,0.45,12,1,0,0,0,0,move_to_next_week,12
user_007,goal_028,task_400,Enviar invitaciones,3,0.08,9,0,1,0,0,0,move_to_next_week,18
user_001,goal_005,task_401,Enviar correos,4,0.45,10,1,0,0,0,0,move_to_next_week,23
user_004,goal_026,task_402,Enviar correos,3,0.20,14,1,0,1,0,0,move_to_tomorrow,18
user_008,goal_033,task_403,Enviar correos,4,0.16,13,0,1,0,0,0,move_to_tomorrow,17
user_003,goal_011,task_404,Enviar correos,3,0.29,9,0,1,1,0,0,move_to_next_week,18
user_001,goal_002,task_405,Enviar correo al cliente,4,0.79,12,0,0,1,1,0,move_to_tomorrow,22
user_003,goal_011,task_406,Enviar correos,3,0.29,21,0,0,1,0,0,move_to_next_week,23
user_008,goal_034,task_407,Enviar correos,1,0.38,7,0,0,1,0,0,move_to_tomorrow,19
user_002,goal_026,task_408,Enviar correo al cliente,4,0.20,21,0,1,0,0,0,move_to_next_week,23
user_005,goal_009,task_409,Enviar correos,2,0.54,18,0,1,1,0,0,move_to_next_week,23
user_005,goal_009,task_410,Enviar correos,2,0.54,14,0,1,1,0,0,move_to_tomorrow,23
user_007,goal_018,task_411,Enviar correos,3,0.11,15,1,1,0,0,0,move_to_next_week,22
user_009,goal_025,task_412,Enviar correos,3,0.13,10,1,1,1,0,0,do_now,10
user_005,goal_009,task_413,Enviar correos,2,0.54,15,1,0,1,0,0,move_to_next_week,15
user_009,goal_025,task_414,Enviar correos,3,0.13,12,0,1,0,0,0,move_to_next_week,12
user_010,goal_041,task_415,Enviar correos,2,0.15,12,1,1,1,0,0,do_now,12
user_009,goal_025,task_416,Enviar correos,3,0.13,13,0,1,0,0,0,move_to_next_week,23
user_007,goal_026,task_417,Enviar correos,5,0.11,9,1,1,1,0,0,move_to_next_week,12
user_004,goal_027,task_418,Enviar correos,3,0.57,9,0,1,0,0,1,reschedule_later_today,23
user_002,goal_027,task_419,Enviar correos,4,0.03,7,1,1,1,0,1,do_now,7
user_010,goal_040,task_420,Enviar correos,1,0.23,17,1,1,1,0,0,do_now,17
user_008,goal_033,task_421,Enviar correos,4,0.16,16,1,0,0,0,0,move_to_next_week,22
user_010,goal_040,task_422,Enviar correos,1,0.23,18,1,0,0,0,0,move_to_next_week,21
user_010,goal_040,task_423,Enviar correos,1,0.23,16,0,0,1,0,0,move_to_next_week,16
user_006,goal_018,task_424,Enviar correos,4,0.50,16,0,1,0,0,0,move_to_next_week,20
user_004,goal_021,task_425,Enviar correos,4,0.79,9,0,1,1,0,0,move_to_next_week,12
user_010,goal_040,task_426,Enviar correos,1,0.23,16,1,1,1,0,0,do_now,16
user_006,goal_019,task_427,Enviar correos,3,0.11,18,1,0,0,0,0,move_to_next_week,22
user_002,goal_027,task_428,Enviar correos,4,0.03,14,1,1,1,0,0,do_now,14
user_010,goal_040,task_429,Enviar correos,1,0.23,16,1,0,0,0,0,move_to_next_week,20
user_006,goal_018,task_430,Enviar correos,4,0.50,19,0,0,1,0,0,move_to_next_week,22
user_010,goal_040,task_431,Enviar correos,1,0.23,9,0,1,1,0,0,move_to_next_week,23
user_010,goal_040,task_432,Enviar correos,1,0.23,21,0,0,1,0,0,move_to_next_week,22
user_010,goal_040,task_433,Enviar correos,1,0.23,21,1,1,0,0,0,move_to_next_week,22
user_008,goal_033,task_434,Enviar correos,4,0.16,16,1,0,0,0,0,extend_duration,16
user_008,goal_033,task_435,Enviar correos,4,0.16,6,1,0,0,0,0,do_now,6
user_008,goal_033,task_436,Enviar correos,4,0.16,11,1,1,1,0,0,do_now,11
user_008,goal_033,task_437,Enviar correos,4,0.16,10,0,1,0,0,0,move_to_next_week,23
user_008,goal_033,task_438,Enviar correos,4,0.16,8,0,0,1,0,0,move_to_tomorrow,18
user_008,goal_033,task_439,Enviar correos,4,0.16,22,1,1,1,0,0,reschedule_later_today,22
user_008,goal_033,task_440,Enviar correos,4,0.16,11,1,0,0,0,0,do_now,11
user_010,goal_035,task_441,Enviar correos,5,0.67,19,1,0,0,0,0,move_to_tomorrow,19
user_010,goal_035,task_442,Enviar correos,5,0.67,11,0,0,1,0,0,move_to_tomorrow,19
user_010,goal_035,task_443,Enviar correos,5,0.67,12,0,1,0,0,0,move_to_next_week,21
user_010,goal_035,task_444,Enviar correos,5,0.67,13,1,1,1,0,0,do_now,13
user_010,goal_035,task_445,Enviar correos,5,0.67,18,0,1,1,0,0,move_to_tomorrow,21
user_010,goal_035,task_446,Enviar correos,5,0.67,15,1,1,0,0,0,move_to_next_week,22
user_010,goal_035,task_447,Enviar correos,5,0.67,17,0,0,1,0,0,move_to_next_week,22
user_010,goal_035,task_448,Enviar correos,5,0.67,20,0,1,1,0,0,move_to_tomorrow,22
user_010,goal_035,task_449,Enviar correos,5,0.67,16,0,1,1,0,0,move_to_tomorrow,18
user_010,goal_035,task_450,Enviar correos,5,0.67,13,1,0,0,0,0,extend_duration,13
user_010,goal_035,task_451,Enviar correos,5,0.67,20,1,0,0,0,0,extend_duration,20
user_010,goal_035,task_452,Enviar correos,5,0.67,19,1,1,1,0,0,do_now,19
user_010,goal_035,task_453,Enviar correos,5,0.67,21,1,0,1,0,0,move_to_tomorrow,23
user_010,goal_035,task_454,Enviar correos,5,0.67,22,0,0,1,0,0,move_to_tomorrow,22
user_010,goal_035,task_455,Enviar correos,5,0.67,18,1,1,0,0,0,do_now,18
user_010,goal_035,task_456,Enviar correos,5,0.67,22,0,1,1,0,0,move_to_next_week,22
user_010,goal_035,task_457,Enviar correos,5,0.67,20,1,0,0,0,0,extend_duration,20
user_010,goal_035,task_458,Enviar correos,5,0.67,19,1,1,1,0,0,move_to_next_week,22
user_010,goal_035,task_459,Enviar correos,5,0.67,16,1,0,0,0,0,do_now,16
user_010,goal_035,task_460,Enviar correos,5,0.67,13,1,0,1,0,0,move_to_tomorrow,23
user_010,goal_035,task_461,Enviar correos,5,0.67,17,1,0,0,0,0,do_now,17
user_010,goal_035,task_462,Enviar correos,5,0.67,16,0,0,1,0,0,move_to_next_week,16
user_010,goal_035,task_463,Enviar correos,5,0.67,20,1,0,0,0,0,do_now,20
user_010,goal_035,task_464,Enviar correos,5,0.67,13,1,0,0,0,0,do_now,13
user_010,goal_035,task_465,Enviar correos,5,0.67,13,0,0,1,0,0,move_to_next_week,19
user_010,goal_035,task_466,Enviar correos,5,0.67,19,1,0,0,0,0,do_now,19
user_010,goal_035,task_467,Enviar correos,5,0.67,17,1,0,0,0,0,do_now,17
user_010,goal_035,task_468,Enviar correos,5,0.67,21,0,0,1,0,0,move_to_next_week,23
user_010,goal_035,task_469,Enviar correos,5,0.67,21,1,0,0,0,0,do_now,21
user_010,goal_035,task_470,Enviar correos,5,0.67,15,1,0,0,0,0,do_now,15
user_010,goal_035,task_471,Enviar correos,5,0.67,12,1,1,0,0,0,do_now,12
user_010,goal_035,task_472,Enviar correos,5,0.67,12,1,1,0,0,0,move_to_next_week,12
user_010,goal_035,task_473,Enviar correos,5,0.67,18,1,0,0,0,0,do_now,18
user_010,goal_035,task_474,Enviar correos,5,0.67,15,1,0,0,0,0,do_now,15
user_010,goal_035,task_475,Enviar correos,5,0.67,17,1,0,0,0,0,move_to_next_week,21
user_010,goal_035,task_476,Enviar correos,5,0.67,14,1,0,0,0,0,do_now,14
user_010,goal_035,task_477,Enviar correos,5,0.67,18,1,0,0,0,0,do_now,18
user_010,goal_035,task_478,Enviar correos,5,0.67,12,1,0,0,0,0,do_now,12
user_010,goal_035,task_479,Enviar correos,5,0.67,19,1,0,0,0,0,do_now,19
user_010,goal_035,task_480,Enviar correos,5,0.67,20,1,0,0,0,0,do_now,20
user_010,goal_035,task_481,Enviar correos,5,0.67,21,1,0,0,0,0,do_now,21
user_010,goal_035,task_482,Enviar correos,5,0.67,12,1,1,0,0,0,do_now,12
user_010,goal_035,task_483,Enviar correos,5,0.67,22,1,0,0,0,0,move_to_next_week,23
user_010,goal_035,task_484,Enviar correos,5,0.67,13,1,0,0,0,0,do_now,13
user_010,goal_035,task_485,Enviar correos,5,0.67,15,1,0,0,0,0,do_now,15
user_010,goal_035,task_486,Enviar correos,5,0.67,18,1,0,0,0,0,do_now,18
user_010,goal_035,task_487,Enviar correos,5,0.67,16,1,0,0,0,0,do_now,16
user_010,goal_035,task_488,Enviar correos,5,0.67,17,1,0,0,0,0,do_now,17
user_010,goal_035,task_489,Enviar correos,5,0.67,14,1,1,0,0,0,do_now,14
user_010,goal_035,task_490,Enviar correos,5,0.67,14,1,0,0,0,0,do_now,14
user_010,goal_035,task_491,Enviar correos,5,0.67,16,1,1,0,0,0,do_now,16
user_010,goal_035,task_492,Enviar correos,5,0.67,18,1,0,0,0,0,do_now,18
user_010,goal_035,task_493,Enviar correos,5,0.67,13,1,0,0,0,0,do_now,13
user_010,goal_035,task_494,Enviar correos,5,0.67,13,1,0,0,0,0,do_now,13
user_010,goal_035,task_495,Enviar correos,5,0.67,19,1,0,0,0,0,do_now,19
user_010,goal_035,task_496,Enviar correos,5,0.67,21,1,0,0,0,0,do_now,21
user_010,goal_035,task_497,Enviar correos,5,0.67,21,1,0,0,0,0,do_now,21
user_010,goal_035,task_498,Enviar correos,5,0.67,15,1,0,0,0,0,do_now,15
user_010,goal_035,task_499,Enviar correos,5,0.67,12,1,0,0,0,0,do_now,12
user_010,goal_035,task_500,Enviar correos,5,0.67,21,1,0,0,0,0,do_now,21
